review_id,stars,product_category,review_text
de_0995433,1,kitchen,"Very short lifetime!!! : After less than a year and extremely moderate use, the popcorn machine has broken."
de_0766742,1,furniture,"Not to be recommended: was delivered broken, Very unstable, not recommended, problems due to return"
de_0553683,1,beauty,Never arrived : In my order details it says that I would have received this item on November 5. But how did the 24. November and I definitely NOT received it
de_0649392,1,home,Unusable : The nail board arrived broken and was not to be used.
de_0916834,1,toy,Was not bad : Unfortunately not kept for long
de_0248858,1,office_product,Extremely long delivery time : Delivery time is catastrophic. Wait for a few weeks already and the delivery is still not there. Seller only writes back partially.
de_0100868,1,home,Delivery time : Goods not received
de_0056590,1,automotive,No delivery to date. : No delivery to date.
de_0938117,1,wireless,Unfortunately no product was received. : Unfortunately no product was received.
de_0425907,1,wireless,Wrong color! : Angry way the pink is not pink but an ugly pale orange. Not like in the photo! I will exchange again
de_0462096,1,jewelry,Earrings : More suitable for children
de_0269221,1,toy,Late delivery and poor service of the manufacturer : The package has not arrived within the delivery date. Unfortunately no feedback from the seller. Lack of tracking of shipments. Still waiting for the package.
de_0919893,1,home,No recommendation : Is not as in the pictures color does not get there and there is no lace front as shown in the photo and she loses a lot of hair.
de_0176193,1,home,"I would like a German operating instruction, otherwise I send the machine back! : Unfortunately no German operating instruction"
de_0153372,1,pc,Half year still no delivery : There is no more to say.
de_0396126,1,kitchen,Scrap : broken after 5 months. Absolute Scrap
de_0063569,1,lawn_and_garden,"No delivery, no explanation....I should ask the neighbors ....unbelievable : It would not be delivered and then pretended that I had received the delivery weeks ago....unbelievable....Until today no information and reaction....even if the price was right, but without delivery everything is too expensive"
de_0677768,1,kitchen,MIST : The part is not worth his money. After use you have more wrinkles in the ironing material than before. Fingers away!!!
de_0351106,1,toy,No stop : Shipping was fast but it crumbles totally and does not hold at all. Whether by hand or spatula. Not recommended!
de_0016655,1,personal_care_appliances,"Not as pictured : Unfortunately, not the article that is pictured was delivered, but a roll. I didn't want it. So it goes back unfortunately."
de_0462214,2,electronics,"technically mature solution : The product keeps what it promises, works perfectly and leads to a substantial improvement in data transmission."
de_0744087,2,wireless,"Unfortunately already defective : I bought the power bank a year and a half ago and now it doesn't work anymore. I can only charge my phone once, then the battery of the power bank is empty. When I bought it I could charge the phone three and a half times. I need it for the sport, while it has to supply the phone with electricity for several hours, so it is now useless for me. Unfortunately I couldn't find out if the device can be returned or claimed."
de_0329830,2,home,"Summt very loud : The price actually convinced me, but the lamp buzzes very running and annoying in the long run. The colors are however very nice and the bulb works perfectly in the Hue universe."
de_0949642,2,home,"sponges break down much too quickly : the sponges are quickly broken apart, because the ones from rossmann were even better."
de_0992171,2,drugstore,"Super good : OK, she keeps what she promises."
de_0905919,2,home,"Poor quality, no purchase recommendation : The wiper is not on, so the water remains behind. Price for this quality much too high ! Poor quality, no purchase recommendation"
de_0074715,2,home,"Does not clean well. : I am not satisfied, it will not be as clean as with the hand."
de_0108699,2,baby_product,"It's OK : It's a good idea but unfortunately it doesn't fit everywhere, and it has practice to get the child in there alone because it always slips, but first in it is great"
de_0666719,2,wireless,Function not fulfilled : At first I was very satisfied. The phone was relatively slim in the hand. But a case should protect the phone. My phone once fell to the ground and the case is broken directly. Therefore 2 stars
de_0225310,2,watch,"Not recommended. : Looks good at first glance, but is very cheaply processed. A quartz movement which you hear ticking is already cheaply made. For 30 euros I prefer to buy a watch from Aldi, which is more high-quality processed, since I only bought the watch for work anyway. I am curious how long the part works."
de_0702281,2,drugstore,No difference noticed : I used the can completely and don't notice any difference at all.
de_0088940,2,home,"Unfortunately, it doesn't work perfectly : sometimes lights up continuously, sometimes I have to open the ball and turn it off and on again so that it lights up. Otherwise very nice. But is only a decorative light, who wants a lighting will not be happy with it."
de_0042075,2,book,"no pictures : same recipes as in the enclosed book, without illustration, very simple"
de_0773996,2,sports,"Sand-free is different : The blanket is ok, if you put towels on it, otherwise the sand sticks to it. Even with shaking the sand does not go off, therefore little sense..."
de_0044954,2,baby_product,Bad : Can be applied well but unfortunately very bad quality. Bad work. I don't recommend any more.
de_0512919,2,home,"Beautiful, BUT : Beautiful objects fast good delivery, BUT now after 3 moderate use of the middle size of the Quirls the head is detached from the wood and is therefore no longer to be used. Very annoying and not wearable."
de_0514845,2,musical_instruments,"Well : Hello community, here is like so often who buys cheaply, buys twice. It is really something for the beginning. Wanted to record YouTube videos (language) but through the cheap components you always have a beep with it, whether it comes from the power supply no clue at all are no speakers on the PC. So gives a bit more money then the YouTube recordings become really good. LG"
de_0936528,2,wireless,"Too bad : All in all a pity. From the fit very good, all accessories for good and easy attachment were included. But: 1. Glass hung after 2 days after a 30 minute phone call on my cheek and not on the note 9. 2. Glass was loose after 2 days on the right side, it pinched and cracked always at the service. After another half day I had the glass loose in my pocket. I would say the glue used is rather to be described as modest."
de_0788246,2,toy,Definitely a mistake : Looks visually interesting. But it was. Really cheap and not recommended. Definitely a mistake!
de_0638876,2,beauty,"I wouldn't buy it again : I already had a few, of which also cheap nail sets and this was so far the worst"
de_0579900,3,home,"Lunchbox is difficult : Unfortunately, the box without content is quite difficult, so not recommended for school bags In addition, you have to remove the lid completely - for the break prematurely, if you have often only one hand free"
de_0620107,3,pet_products,"Difficult to dose. Molds quickly. : It is pressed so hard that I hardly get a part. For my color rats I do not need a whole brick. Unfortunately, it molds after 2-3 days although little water was used and after the Buddling the vessel stood on the heater for drying. I need a better alternative to playing."
de_0687367,3,home,"In the beginning good, leaves after : The cover fits well and can be tightened well with its own cord. Has done its service for about 1 year and has protected my grill. But is after a winter outside (under roof) not really to use anymore. The fabric is over time very thin and embossed, begins slowly to become cracked. For the price ok, but nothing for longer."
de_0620333,3,shoes,"Shoes had traces of use : An appealing product, but unfortunately with traces of use: creases / folds in the upper leather (see photo), traces on the outsole. I sent them back. Because nevertheless very beautiful shoes, I want to give at least three points."
de_0694158,3,home_improvement,"I'm not 100% convinced : The device is quite loud and the sound doesn't sound very trusting, rather like a broken little lawn mower - The suction power (highest level) is ok, but the rubber lip already leaves some streaks or water residue, so you have to wipe there. I tried it with 2 different glass cleaners, the result was always the same. I tested it on 2 different mirrors and on the shower cabin. I didn't try the telescopic rod, will happen at some point while cleaning the window. All in all the article is ok but still expandable."
de_0334509,3,grocery,"Durchschnittlich : I find the BBQ taste here too sweet, it could have been seasoned a bit more discreetly. For corn nachos I also find the consistency a little hard... not bad, but not very good."
de_0196617,3,digital_video_download,Nice movie : Is quite nice but was somehow too mystical for a child. Would have expected more.
de_0062272,3,wireless,"Return, because used before. A new one for this : I was always very satisfied here. On this display I had to find that it was delivered before. The foils were already down and quite many fingerprints on the inside, where certainly no belong. Also very greasy and dirty. I ordered yet another, because otherwise I always got very good goods."
de_0620102,3,home,Gives better frame for the price. : I found that for the money the processing could have been better. The edges were poorly processed and you have seen the pressed wood. Don't necessarily have to be again.
de_0000894,3,home_improvement,"brings safety : The battery compartment, however, is not properly matched to the batteries. I had to help the solid fit of the batteries."
de_0166166,3,toy,"Great for black light party : Lights with black light clearly, except for the purple balloons. With those is not much ""lights"" to recognize..."
de_0949044,3,home,Delivery : I thought the are bigger fall out small
de_0516140,3,digital_ebook_purchase,Easy to read nice story without a lot of depth but with a red thread : Every time you think now it gets exciting then it starts again. Nice book for girls up to fourteen
de_0606711,3,jewelry,Not good quality : The threads wear too fast
de_0130483,3,drugstore,"For thick hair only partially suitable : The combs are - as almost expected by me - unfortunately a little thin. In my thick hair they hold, but not very tight (weak very much). With normal or thin hair they certainly fulfill their purpose. So with thick hair rather - fingers away! The hardness is fine. So far - despite the thick hair - none of the combs has broken yet."
de_0450928,3,home,Fits : After mounting something wrong. View quite ok
de_0614196,3,sports,"Too hard upholstery : I have worn the pants twice, it does not meet my requirements. The price is ok, but the wearing comfort is not sufficient for my needs. After about 20-30 km the upholstery starts to scrub. These pants are not suitable for the ambitious sports cyclist of my opinion. For short distances it may be possible. But, who also drives longer distances, unfortunately has to reach much deeper into the bag and even then one is not safe from mistakes. One of the optics very appealing pants, but not wearable for me!"
de_0362610,3,automotive,"Price, performance O.K. : Price and performance are fine. Whether the soft plastic lasts long and sticky will still have to be shown."
de_0797175,3,video_games,"It's okay : Funny game. My son wanted to have it and plays the game very much. Mine it's not, taste thing"
de_0254874,3,wireless,"Cost-effective and usable. : The cables make a neatly processed and stable impression, but are relatively thick (3.5 mm) and a bit stiff. Often than with original cables, the iPad indicated the message ""does not charge"". You have to plug the cable in again and it recharges again. But at the price you can't complain... Synchronization also works."
de_0563732,4,pet_products,"Do what it should: You have to use it consistently, but it does what it should. It takes a little longer, but it definitely gets brighter."
de_0626632,4,drugstore,"Quality product : I'm very satisfied, but shipping could be a little faster. Packaging was optimal and not too complex."
de_0602202,4,other,"Good stand, but not necessary : Stand is to be mounted appropriately, the tone changes slightly (better), as the distance from the device to the surface increases slightly; however, since I transfer via Bluetooth, the stand is unnecessary"
de_0333011,4,apparel,Beautiful wallet! : Super nice stock exchange! Unfortunately the seams have not kept for too long. Stable seams would make the product absolutely lace. Fast delivery!
de_0766378,4,home,Light bulbs : I used the product for my lights.
de_0623938,4,toy,"Beautiful colors, great set : Super for carnival. Hairband could sit a bit tighter but otherwise everything was great."
de_0885860,4,pc,Top : The cables are well processed and charging from the smartphone is amazingly fast. The only flaw the cables are a bit stiff. But for the price a great product.
de_0704404,4,grocery,"Well, but it can lead to stomach cramps and diarrhea. : I decided to change my diet, so my mum found this sugar substitute. My mum and I are very satisfied with it. It can also be used for baking. However, I have found that I get diarrhea and abdominal cramps in one tbsp of this sugar in tea. So you should use the sugar very sparingly. Therefore a point deduction."
de_0546685,4,furniture,"The alarm clock does what it should : The Yissvic Digital-Alarm has a large LED display, easily readable even from a few meters away. The clock does what it should - time. The accuracy of the clock still has to be checked. Night parts: The LEDs are not as uniformly illuminated as on the offer picture and that one cannot replace the backup button battery is probably a design error."
de_0621827,4,pc,"hmmmm : Have connected a Blueray drive....Do not work with any of my computers. Is simply not recognized / accepted.... no matter if laptop, mini pc or Pc..nix goes update: after I got replacement for the first device works perfectly with hard drive. Only for external dvd drives not to use."
de_0141259,4,book,"Interesting facts : informative, easy to read and exciting designed. Nevertheless a minus star for size. Unfortunately too big and therefore too exhausting to read it quickly."
de_0251758,4,baby_product,"Very good product : The base looks very robust, has been washed at 60 degrees and has not entered. It does not smell like plastic like the other...! Only what I lack there is some form in which you could attach the base to the mattress (rubber moves or similar). Otherwise everything is top!"
de_0657215,4,pc,"Corsair hold: Good stick, fast pace, stable built, dust and splashproof."
de_0157735,4,electronics,Works : The HDMI output on my monitor was defective. The new computer only has HDMI next to VGA. So the adapter had to be here. Do what it has to do. I hope it stays that way.
de_0259484,4,home_improvement,"Read review ;) : I would buy this product again and again. There is a point deduction, because in the first week KH work at the front of the big toe already goes away blue color. Since the shoes are positive and I am addressed by Pat.u. staff - I would probably buy them again and again. Next time for a change different model :) They are very comfortable and you can use the loop in the clinic or with other use also forward places. It is basically difficult to get the Birkis with the shared motifs, therefore I am happy to own them. Puh, a point deduction is also more suitable for the price - around the 80, - is already violent - with 60, - max! Yes, I have enjoyed it and would probably buy it again and again :) Still to mention; I have foot size 39 - there fits perfectly 40; )"
de_0045641,4,toy,Cuddly : A nice cuddly squirrel.
de_0120392,4,sports,"NW poles : everything ok, I am very satisfied - the handling is easy and safe"
de_0128693,4,furniture,"As described : Beautiful artificial flowers price / performance in order, Everything was as described. Very decorative. Can be recommended. I have no complaint. Delivery was as stated."
de_0255427,4,book,School : Well arrived for a book presentation
de_0269509,4,digital_ebook_purchase,Entertaining : Easy reading for cold evenings
de_0899130,5,drugstore,Better skin appearance : I have been taking the Biotin cure for about two weeks now and I have the feeling that my skin appearance has improved a lot. The price is very good for the product.
de_0287667,5,other,Hammer BOX : The best box I ever got.. Just great.. I liked everything very much..
de_0665828,5,camera,"Small but Oho! : A small handy binoculars, which could easily compete with the big ones! It is comfortable in the hand and is not difficult specials, so it does not bother when wearing and can be used well by children!"
de_0929161,5,toy,"Beautiful : Very nice set. Great colors, easy to attach, even the balloons can be blown very easily. I would buy again at any time."
de_0949682,5,home,"Purpose : Description of the article corresponds to the facts, and I now have no problem ordering international rings. The delivery was very prompt! Fits, is recommended! :-)"
de_0931912,5,wireless,"Perfect : The case fits perfectly to the mobile phone, all buttons can be used super! Also optically it fits well! The delivery took place without any problems! And at this price you can also say absolutely nothing!"
de_0582213,5,pc,Practical : Visually very nice and plenty of space
de_0831769,5,apparel,Recommended : The T-shirt was for my father. The size fits well and even after several washing the print is also perfectly available and the fabric is not spoiled.
de_0340547,5,camera,"Light, compact and top quality : I love to ride the eBike and have always had my GoPro and mobile phone camera with me. Since I have the EOS M50 in my luggage I can even make movies in top quality with an external micro. The EOS M50 with the EF-M 22mm 1:2 STM Pancake lens is the best choice to create films in very good quality even with little light. The biggest advantage is the compact design and the very low weight. I will soon get the zoom lens EF-M 55-200 mm to better light even some distant buildings. Conclusion Very recommended"
de_0949997,5,apparel,Would I buy again : Would I buy again
de_0052183,5,wireless,the device is ok : The installation was easy and met my expectations.
de_0661632,5,beauty,Great seller. : I can only recommend.
de_0253696,5,kitchen,Top : This coffee maker is visually a hit. The coffee tastes very good and I would definitely recommend it to everyone! I am very satisfied.
de_0237824,5,home,Super! : Very nice pillowcases. The color corresponds exactly to the picture and I like it very much. The sleeves feel very soft.
de_0988749,5,kitchen,"Top : So I think the bottle shelf is great. The material is thick plastic. The two parts fit perfectly to each other. For those who might be interested, it also fits sparkling bottles in. The price is sporty for a bit of ""plastic"", but the quality is right."
de_0841613,5,pc,"Top copy : I'm always a bit critical about copies, but I dared it here and must say that the power supply is almost identical to the original. So far I haven't noticed anything that I would criticize."
de_0371546,5,electronics,"Fits : Is satisfied as a replacement for my K750 keyboard, so far"
de_0041231,5,pc,"Top very fast : The processor is super fast, the fastest I've ever had, the fan is very quiet and changes color if you want it.I'm very satisfied."
de_0693714,5,home,Spoon Straws : This is an eco-friendly invention a straw made of metal that you can use again and to clean easily into the dishwasher which is also perfect the spoon to ice coffee or chocolate no extra spoon for the ice cream
de_0432748,5,musical_instruments,"Well worked Kapodaster : I bought a guitar a few days ago, so I order this Kapodaster. It looks a bit small, but it works super well."
